user_id,preds,pred_1,pred_2,pred_3,pred_4,pred_5
U41626,"['N42515', 'N19661', 'N47652', 'N61233', 'N33828']",N42515,N19661,N47652,N61233,N33828
U5881,"['N57032', 'N19661', 'N27737', 'N40109', 'N1228']",N57032,N19661,N27737,N40109,N1228
U18172,"['N61787', 'N16439', 'N29363', 'N23446', 'N60550']",N61787,N16439,N29363,N23446,N60550
U93721,"['N56211', 'N41934', 'N16118', 'N45523', 'N27737']",N56211,N41934,N16118,N45523,N27737
U70547,"['N60799', 'N56211', 'N21077', 'N58569', 'N40109']",N60799,N56211,N21077,N58569,N40109
U78929,"['N14478', 'N42515', 'N47652', 'N19661', 'N41934']",N14478,N42515,N47652,N19661,N41934
U49119,"['N33828', 'N47652', 'N42515', 'N19661', 'N41934']",N33828,N47652,N42515,N19661,N41934
U70388,"['N34185', 'N1539', 'N62318', 'N38779', 'N19661']",N34185,N1539,N62318,N38779,N19661
U87295,"['N56211', 'N27737', 'N41934', 'N61740', 'N1031']",N56211,N27737,N41934,N61740,N1031
U45442,"['N56211', 'N41934', 'N27737', 'N48487', 'N52867']",N56211,N41934,N27737,N48487,N52867
U62076,"['N23446', 'N50872', 'N51570', 'N47098', 'N38779']",N23446,N50872,N51570,N47098,N38779
U91846,"['N38779', 'N6578', 'N29212', 'N50872', 'N47098']",N38779,N6578,N29212,N50872,N47098
U59591,"['N1539', 'N38779', 'N23446', 'N45523', 'N29212']",N1539,N38779,N23446,N45523,N29212
U64009,"['N23446', 'N38779', 'N48017', 'N51570', 'N23877']",N23446,N38779,N48017,N51570,N23877
U77167,"['N57032', 'N19661', 'N38779', 'N27737', 'N34185']",N57032,N19661,N38779,N27737,N34185
U52096,"['N47652', 'N38779', 'N19661', 'N1539', 'N45523']",N47652,N38779,N19661,N1539,N45523
U22213,"['N23877', 'N48017', 'N49712', 'N23446', 'N50872']",N23877,N48017,N49712,N23446,N50872
U66625,"['N62318', 'N19661', 'N38779', 'N50872', 'N34185']",N62318,N19661,N38779,N50872,N34185
U59060,"['N19661', 'N18529', 'N62318', 'N23446', 'N38779']",N19661,N18529,N62318,N23446,N38779
U79011,"['N52867', 'N27737', 'N41934', 'N56211', 'N61233']",N52867,N27737,N41934,N56211,N61233
U1854,"['N23446', 'N29212', 'N6477', 'N38779', 'N50872']",N23446,N29212,N6477,N38779,N50872
U36108,"['N29212', 'N23446', 'N38779', 'N50872', 'N23877']",N29212,N23446,N38779,N50872,N23877
U64051,"['N45523', 'N38779', 'N23446', 'N1539', 'N35815']",N45523,N38779,N23446,N1539,N35815
U72661,"['N23446', 'N29212', 'N38779', 'N23877', 'N47098']",N23446,N29212,N38779,N23877,N47098
U59185,"['N23877', 'N38779', 'N23446', 'N29212', 'N47098']",N23877,N38779,N23446,N29212,N47098
U50824,"['N52867', 'N27737', 'N41934', 'N56211', 'N48487']",N52867,N27737,N41934,N56211,N48487
U2124,"['N1539', 'N62318', 'N34185', 'N19661', 'N38779']",N1539,N62318,N34185,N19661,N38779
U21486,"['N29735', 'N52867', 'N47652', 'N61233', 'N50484']",N29735,N52867,N47652,N61233,N50484
U33274,"['N61740', 'N52867', 'N56211', 'N41934', 'N61233']",N61740,N52867,N56211,N41934,N61233
U48436,"['N56211', 'N41934', 'N61740', 'N52867', 'N27737']",N56211,N41934,N61740,N52867,N27737
U59310,"['N19661', 'N35815', 'N1539', 'N38779', 'N62318']",N19661,N35815,N1539,N38779,N62318
U46490,"['N56211', 'N41934', 'N52867', 'N27737', 'N61740']",N56211,N41934,N52867,N27737,N61740
U37706,"['N56211', 'N27737', 'N41934', 'N52867', 'N61233']",N56211,N27737,N41934,N52867,N61233
U38604,"['N56211', 'N41934', 'N52867', 'N61233', 'N48487']",N56211,N41934,N52867,N61233,N48487
U89936,"['N1228', 'N19661', 'N57032', 'N23089', 'N40109']",N1228,N19661,N57032,N23089,N40109
U88239,"['N38779', 'N19661', 'N23446', 'N1952', 'N18529']",N38779,N19661,N23446,N1952,N18529
U21464,"['N48017', 'N40109', 'N23877', 'N49712', 'N50872']",N48017,N40109,N23877,N49712,N50872
U64367,"['N38779', 'N6578', 'N50872', 'N23446', 'N47098']",N38779,N6578,N50872,N23446,N47098
U52916,"['N56211', 'N41934', 'N52867', 'N48487', 'N27737']",N56211,N41934,N52867,N48487,N27737
U39719,"['N23877', 'N38779', 'N23446', 'N6477', 'N40109']",N23877,N38779,N23446,N6477,N40109
U32681,"['N42515', 'N47652', 'N52867', 'N19661', 'N33828']",N42515,N47652,N52867,N19661,N33828
U85359,"['N38779', 'N23446', 'N29212', 'N1539', 'N45523']",N38779,N23446,N29212,N1539,N45523
U85372,"['N23446', 'N1539', 'N45523', 'N40109', 'N6578']",N23446,N1539,N45523,N40109,N6578
U62884,"['N19661', 'N42515', 'N41934', 'N47652', 'N14478']",N19661,N42515,N41934,N47652,N14478
U92759,"['N64174', 'N48017', 'N40559', 'N3167', 'N23877']",N64174,N48017,N40559,N3167,N23877
U26800,"['N23877', 'N6477', 'N38779', 'N23446', 'N50872']",N23877,N6477,N38779,N23446,N50872
U42569,"['N45523', 'N23446', 'N50872', 'N45734', 'N1539']",N45523,N23446,N50872,N45734,N1539
U9012,"['N20270', 'N19661', 'N38779', 'N34185', 'N50872']",N20270,N19661,N38779,N34185,N50872
U4074,"['N23446', 'N45523', 'N50872', 'N38779', 'N6578']",N23446,N45523,N50872,N38779,N6578
U89702,"['N50055', 'N22975', 'N27737', 'N2960', 'N47652']",N50055,N22975,N27737,N2960,N47652
U80877,"['N27737', 'N45523', 'N56211', 'N16118', 'N61233']",N27737,N45523,N56211,N16118,N61233
U81237,"['N27737', 'N48487', 'N56211', 'N41934', 'N52867']",N27737,N48487,N56211,N41934,N52867
U42851,"['N56211', 'N52867', 'N1031', 'N27737', 'N41934']",N56211,N52867,N1031,N27737,N41934
U70985,"['N6578', 'N38779', 'N53515', 'N45523', 'N6477']",N6578,N38779,N53515,N45523,N6477
U26168,"['N62318', 'N23446', 'N1539', 'N45523', 'N34185']",N62318,N23446,N1539,N45523,N34185
U83722,"['N64174', 'N48017', 'N23877', 'N8015', 'N40109']",N64174,N48017,N23877,N8015,N40109
U106,"['N42515', 'N47652', 'N19661', 'N41934', 'N33828']",N42515,N47652,N19661,N41934,N33828
U1851,"['N23446', 'N50872', 'N40109', 'N23877', 'N38779']",N23446,N50872,N40109,N23877,N38779
U51133,"['N14478', 'N41934', 'N53031', 'N42515', 'N33828']",N14478,N41934,N53031,N42515,N33828
U2300,"['N1952', 'N38779', 'N19661', 'N23446', 'N1539']",N1952,N38779,N19661,N23446,N1539
U10026,"['N23446', 'N51570', 'N40109', 'N38779', 'N50872']",N23446,N51570,N40109,N38779,N50872
U65192,"['N40109', 'N3167', 'N36003', 'N23805', 'N55555']",N40109,N3167,N36003,N23805,N55555
U9728,"['N56211', 'N61740', 'N41934', 'N48487', 'N61233']",N56211,N61740,N41934,N48487,N61233
U70926,"['N23446', 'N29212', 'N50872', 'N6477', 'N47098']",N23446,N29212,N50872,N6477,N47098
U24757,"['N60750', 'N25639', 'N56211', 'N63913', 'N46917']",N60750,N25639,N56211,N63913,N46917
U75598,"['N55322', 'N37994', 'N14478', 'N47572', 'N62750']",N55322,N37994,N14478,N47572,N62750
U57084,"['N23446', 'N51570', 'N23877', 'N50872', 'N47098']",N23446,N51570,N23877,N50872,N47098
U70775,"['N57733', 'N62318', 'N34185', 'N1539', 'N38779']",N57733,N62318,N34185,N1539,N38779
U59171,"['N47652', 'N56211', 'N33828', 'N41934', 'N27737']",N47652,N56211,N33828,N41934,N27737
U29369,"['N57032', 'N1228', 'N59267', 'N23089', 'N38779']",N57032,N1228,N59267,N23089,N38779
U65236,"['N48017', 'N23877', 'N50872', 'N49712', 'N40109']",N48017,N23877,N50872,N49712,N40109
U57828,"['N14478', 'N41934', 'N19661', 'N33828', 'N61233']",N14478,N41934,N19661,N33828,N61233
U37712,"['N35815', 'N45523', 'N50872', 'N23446', 'N38779']",N35815,N45523,N50872,N23446,N38779
U1669,"['N23446', 'N51570', 'N50872', 'N38779', 'N40109']",N23446,N51570,N50872,N38779,N40109
U91020,"['N56211', 'N45523', 'N1031', 'N52867', 'N48487']",N56211,N45523,N1031,N52867,N48487
U85466,"['N56211', 'N41934', 'N52867', 'N61233', 'N48487']",N56211,N41934,N52867,N61233,N48487
U12444,"['N57032', 'N19661', 'N38779', 'N59267', 'N1228']",N57032,N19661,N38779,N59267,N1228
U38916,"['N50872', 'N1228', 'N57032', 'N19661', 'N59267']",N50872,N1228,N57032,N19661,N59267
U39437,"['N23446', 'N29212', 'N23877', 'N45523', 'N50872']",N23446,N29212,N23877,N45523,N50872
U72952,"['N23446', 'N45523', 'N16118', 'N38779', 'N29212']",N23446,N45523,N16118,N38779,N29212
U26596,"['N23446', 'N53515', 'N1539', 'N35815', 'N62318']",N23446,N53515,N1539,N35815,N62318
U45881,"['N23446', 'N38779', 'N50872', 'N29212', 'N6477']",N23446,N38779,N50872,N29212,N6477
U54583,"['N45523', 'N23446', 'N6578', 'N29212', 'N40109']",N45523,N23446,N6578,N29212,N40109
U5518,"['N23446', 'N496', 'N1539', 'N6578', 'N38779']",N23446,N496,N1539,N6578,N38779
U39078,"['N41934', 'N56211', 'N27737', 'N61233', 'N52867']",N41934,N56211,N27737,N61233,N52867
U80937,"['N23446', 'N38779', 'N1539', 'N45523', 'N18529']",N23446,N38779,N1539,N45523,N18529
U24309,"['N25165', 'N38779', 'N45523', 'N50872', 'N40109']",N25165,N38779,N45523,N50872,N40109
U81012,"['N48017', 'N38779', 'N46821', 'N51570', 'N36226']",N48017,N38779,N46821,N51570,N36226
U56741,"['N38779', 'N23877', 'N23446', 'N47098', 'N6477']",N38779,N23877,N23446,N47098,N6477
U61699,"['N59685', 'N16589', 'N8559', 'N3064', 'N51553']",N59685,N16589,N8559,N3064,N51553
U46145,"['N47652', 'N33828', 'N38779', 'N27737', 'N56211']",N47652,N33828,N38779,N27737,N56211
U21568,"['N56211', 'N27737', 'N52867', 'N61233', 'N41934']",N56211,N27737,N52867,N61233,N41934
U2847,"['N19661', 'N38779', 'N62318', 'N34185', 'N50872']",N19661,N38779,N62318,N34185,N50872
U21416,"['N1539', 'N19661', 'N38779', 'N62318', 'N34185']",N1539,N19661,N38779,N62318,N34185
U53241,"['N48017', 'N23877', 'N49712', 'N38779', 'N40109']",N48017,N23877,N49712,N38779,N40109
U41632,"['N41934', 'N42515', 'N33828', 'N1228', 'N19661']",N41934,N42515,N33828,N1228,N19661
U64031,"['N57032', 'N38779', 'N19661', 'N59267', 'N1228']",N57032,N38779,N19661,N59267,N1228
U68551,"['N23446', 'N38779', 'N29212', 'N6477', 'N50872']",N23446,N38779,N29212,N6477,N50872
U78238,"['N23446', 'N6477', 'N50872', 'N29212', 'N38779']",N23446,N6477,N50872,N29212,N38779
U26101,"['N47652', 'N19661', 'N1228', 'N33828', 'N27737']",N47652,N19661,N1228,N33828,N27737
U80584,"['N56211', 'N52867', 'N27737', 'N48487', 'N41934']",N56211,N52867,N27737,N48487,N41934
U51234,"['N41934', 'N45523', 'N61233', 'N46917', 'N47280']",N41934,N45523,N61233,N46917,N47280
U85763,"['N42457', 'N64174', 'N61787', 'N50872', 'N47231']",N42457,N64174,N61787,N50872,N47231
U51863,"['N40905', 'N1228', 'N59267', 'N27737', 'N57032']",N40905,N1228,N59267,N27737,N57032
U27267,"['N56211', 'N41934', 'N27737', 'N61233', 'N52867']",N56211,N41934,N27737,N61233,N52867
U49474,"['N61740', 'N56211', 'N52867', 'N41934', 'N61233']",N61740,N56211,N52867,N41934,N61233
U52721,"['N38779', 'N6578', 'N23446', 'N45523', 'N53515']",N38779,N6578,N23446,N45523,N53515
U93172,"['N19661', 'N41934', 'N33828', 'N14478', 'N61233']",N19661,N41934,N33828,N14478,N61233
U74446,"['N48017', 'N61787', 'N40559', 'N42457', 'N45509']",N48017,N61787,N40559,N42457,N45509
U89067,"['N1539', 'N6578', 'N6477', 'N47098', 'N29212']",N1539,N6578,N6477,N47098,N29212
U46283,"['N56211', 'N1031', 'N41934', 'N16118', 'N27737']",N56211,N1031,N41934,N16118,N27737
U48632,"['N61740', 'N56211', 'N27737', 'N52867', 'N45523']",N61740,N56211,N27737,N52867,N45523
U1287,"['N45523', 'N23446', 'N50872', 'N23877', 'N38779']",N45523,N23446,N50872,N23877,N38779
U53873,"['N56211', 'N47652', 'N42515', 'N41934', 'N33828']",N56211,N47652,N42515,N41934,N33828
U74797,"['N61233', 'N41934', 'N14478', 'N42515', 'N33828']",N61233,N41934,N14478,N42515,N33828
U1648,"['N38779', 'N23446', 'N6578', 'N29212', 'N16118']",N38779,N23446,N6578,N29212,N16118
U17956,"['N45523', 'N23446', 'N38779', 'N50872', 'N35815']",N45523,N23446,N38779,N50872,N35815
U73558,"['N57733', 'N62894', 'N52424', 'N38697', 'N59267']",N57733,N62894,N52424,N38697,N59267
U48489,"['N23877', 'N23446', 'N38779', 'N47098', 'N6477']",N23877,N23446,N38779,N47098,N6477
U44234,"['N35815', 'N1539', 'N23446', 'N45523', 'N53515']",N35815,N1539,N23446,N45523,N53515
U5761,"['N1228', 'N19661', 'N57032', 'N27737', 'N40109']",N1228,N19661,N57032,N27737,N40109
U89667,"['N38779', 'N1539', 'N45523', 'N23446', 'N29212']",N38779,N1539,N45523,N23446,N29212
U77654,"['N35815', 'N38779', 'N19661', 'N23446', 'N34185']",N35815,N38779,N19661,N23446,N34185
U38512,"['N38779', 'N29212', 'N23446', 'N6477', 'N40109']",N38779,N29212,N23446,N6477,N40109
U16956,"['N25165', 'N6578', 'N29212', 'N38779', 'N45523']",N25165,N6578,N29212,N38779,N45523
U92728,"['N23446', 'N50872', 'N47098', 'N44698', 'N23877']",N23446,N50872,N47098,N44698,N23877
U93188,"['N1539', 'N23446', 'N6477', 'N6578', 'N29212']",N1539,N23446,N6477,N6578,N29212
U61041,"['N64174', 'N3167', 'N40559', 'N56214', 'N50872']",N64174,N3167,N40559,N56214,N50872
U4298,"['N41934', 'N47652', 'N2960', 'N46917', 'N61233']",N41934,N47652,N2960,N46917,N61233
U56811,"['N23446', 'N51570', 'N23877', 'N38779', 'N50872']",N23446,N51570,N23877,N38779,N50872
U43066,"['N25165', 'N38779', 'N50872', 'N45523', 'N1539']",N25165,N38779,N50872,N45523,N1539
U54738,"['N46917', 'N47652', 'N29490', 'N41934', 'N2960']",N46917,N47652,N29490,N41934,N2960
U17074,"['N27737', 'N52867', 'N41934', 'N56211', 'N61233']",N27737,N52867,N41934,N56211,N61233
U76452,"['N34668', 'N57032', 'N39028', 'N57818', 'N21077']",N34668,N57032,N39028,N57818,N21077
U82010,"['N27737', 'N56211', 'N52867', 'N45523', 'N47652']",N27737,N56211,N52867,N45523,N47652
U52471,"['N23446', 'N38779', 'N23877', 'N40109', 'N51570']",N23446,N38779,N23877,N40109,N51570
U48616,"['N56211', 'N27737', 'N61740', 'N33828', 'N52867']",N56211,N27737,N61740,N33828,N52867
U183,"['N19050', 'N14354', 'N30290', 'N45523', 'N27737']",N19050,N14354,N30290,N45523,N27737
U60547,"['N27737', 'N19661', 'N59267', 'N34185', 'N23089']",N27737,N19661,N59267,N34185,N23089
U28736,"['N38779', 'N23877', 'N23446', 'N47098', 'N50872']",N38779,N23877,N23446,N47098,N50872
U10431,"['N60757', 'N59267', 'N10960', 'N65027', 'N44698']",N60757,N59267,N10960,N65027,N44698
U70698,"['N56211', 'N52867', 'N61740', 'N47652', 'N41934']",N56211,N52867,N61740,N47652,N41934
U13043,"['N47652', 'N61233', 'N41934', 'N61740', 'N52867']",N47652,N61233,N41934,N61740,N52867
U78471,"['N64174', 'N42457', 'N36261', 'N8015', 'N47231']",N64174,N42457,N36261,N8015,N47231
U24663,"['N23446', 'N23877', 'N51570', 'N38779', 'N50872']",N23446,N23877,N51570,N38779,N50872
U55688,"['N23446', 'N50872', 'N51570', 'N23877', 'N47098']",N23446,N50872,N51570,N23877,N47098
U14054,"['N8015', 'N64174', 'N23877', 'N48017', 'N50872']",N8015,N64174,N23877,N48017,N50872
U88295,"['N41934', 'N27737', 'N52867', 'N56211', 'N61233']",N41934,N27737,N52867,N56211,N61233
U50276,"['N41934', 'N56211', 'N48487', 'N61740', 'N61233']",N41934,N56211,N48487,N61740,N61233
U89775,"['N48487', 'N52867', 'N1031', 'N27737', 'N61233']",N48487,N52867,N1031,N27737,N61233
U4490,"['N42515', 'N19661', 'N47652', 'N41934', 'N61233']",N42515,N19661,N47652,N41934,N61233
U18309,"['N41934', 'N27737', 'N52867', 'N56211', 'N48487']",N41934,N27737,N52867,N56211,N48487
U30793,"['N51570', 'N23446', 'N48017', 'N50872', 'N23877']",N51570,N23446,N48017,N50872,N23877
U54912,"['N27737', 'N45523', 'N48487', 'N56211', 'N41934']",N27737,N45523,N48487,N56211,N41934
U38348,"['N45523', 'N23877', 'N23446', 'N38779', 'N51253']",N45523,N23877,N23446,N38779,N51253
U28744,"['N19661', 'N3243', 'N34185', 'N38779', 'N1539']",N19661,N3243,N34185,N38779,N1539
U74763,"['N11363', 'N20770', 'N3167', 'N31679', 'N496']",N11363,N20770,N3167,N31679,N496
U54902,"['N47280', 'N46917', 'N60750', 'N61233', 'N22975']",N47280,N46917,N60750,N61233,N22975
U35126,"['N44698', 'N25165', 'N45523', 'N38779', 'N6578']",N44698,N25165,N45523,N38779,N6578
U15844,"['N9623', 'N29739', 'N40559', 'N47098', 'N48017']",N9623,N29739,N40559,N47098,N48017
U28026,"['N27737', 'N47652', 'N1228', 'N56211', 'N19661']",N27737,N47652,N1228,N56211,N19661
U11621,"['N23446', 'N51570', 'N50872', 'N47098', 'N38779']",N23446,N51570,N50872,N47098,N38779
U10584,"['N47652', 'N41934', 'N33828', 'N56211', 'N19661']",N47652,N41934,N33828,N56211,N19661
U71591,"['N56211', 'N48487', 'N27737', 'N52867', 'N61740']",N56211,N48487,N27737,N52867,N61740
U68508,"['N42515', 'N1228', 'N47652', 'N33828', 'N19661']",N42515,N1228,N47652,N33828,N19661
U89546,"['N29212', 'N6477', 'N1539', 'N23446', 'N45523']",N29212,N6477,N1539,N23446,N45523
U83077,"['N51570', 'N23446', 'N38779', 'N46821', 'N50592']",N51570,N23446,N38779,N46821,N50592
U74431,"['N64174', 'N23877', 'N48017', 'N8015', 'N40559']",N64174,N23877,N48017,N8015,N40559
U84097,"['N23877', 'N64174', 'N9623', 'N48017', 'N50872']",N23877,N64174,N9623,N48017,N50872
U4164,"['N27737', 'N41934', 'N1031', 'N45523', 'N61233']",N27737,N41934,N1031,N45523,N61233
U36708,"['N6578', 'N38779', 'N50872', 'N29212', 'N47098']",N6578,N38779,N50872,N29212,N47098
U13881,"['N45523', 'N23446', 'N29212', 'N50872', 'N496']",N45523,N23446,N29212,N50872,N496
U71341,"['N41934', 'N61233', 'N45523', 'N27737', 'N48487']",N41934,N61233,N45523,N27737,N48487
U78449,"['N48487', 'N56211', 'N1031', 'N41934', 'N61233']",N48487,N56211,N1031,N41934,N61233
U79399,"['N48017', 'N23446', 'N23877', 'N38779', 'N50872']",N48017,N23446,N23877,N38779,N50872
U10234,"['N23877', 'N38779', 'N40109', 'N6477', 'N23446']",N23877,N38779,N40109,N6477,N23446
U92436,"['N27737', 'N41934', 'N52867', 'N56211', 'N61233']",N27737,N41934,N52867,N56211,N61233
U81409,"['N41934', 'N56211', 'N46917', 'N27737', 'N25639']",N41934,N56211,N46917,N27737,N25639
U51595,"['N6477', 'N47098', 'N23446', 'N38779', 'N6578']",N6477,N47098,N23446,N38779,N6578
U34983,"['N48487', 'N52867', 'N56211', 'N61233', 'N27737']",N48487,N52867,N56211,N61233,N27737
U30969,"['N6477', 'N23877', 'N45523', 'N23446', 'N16118']",N6477,N23877,N45523,N23446,N16118
U41100,"['N23877', 'N1539', 'N23446', 'N38779', 'N50872']",N23877,N1539,N23446,N38779,N50872
U30762,"['N14478', 'N63913', 'N56211', 'N2235', 'N50055']",N14478,N63913,N56211,N2235,N50055
U10056,"['N56211', 'N27737', 'N16118', 'N41934', 'N52867']",N56211,N27737,N16118,N41934,N52867
U26333,"['N50484', 'N38779', 'N35815', 'N45523', 'N5695']",N50484,N38779,N35815,N45523,N5695
U73796,"['N23877', 'N51570', 'N23446', 'N47098', 'N40109']",N23877,N51570,N23446,N47098,N40109
U88813,"['N40130', 'N16439', 'N4156', 'N58660', 'N37673']",N40130,N16439,N4156,N58660,N37673
U45328,"['N2235', 'N50055', 'N47652', 'N46917', 'N47280']",N2235,N50055,N47652,N46917,N47280
U16400,"['N47652', 'N19661', 'N42515', 'N41934', 'N33828']",N47652,N19661,N42515,N41934,N33828
U69782,"['N61233', 'N27737', 'N56211', 'N33828', 'N47652']",N61233,N27737,N56211,N33828,N47652
U82611,"['N47652', 'N50055', 'N2235', 'N22975', 'N46917']",N47652,N50055,N2235,N22975,N46917
U70333,"['N23877', 'N38779', 'N55488', 'N50872', 'N40109']",N23877,N38779,N55488,N50872,N40109
U26584,"['N19661', 'N38779', 'N34185', 'N3243', 'N1539']",N19661,N38779,N34185,N3243,N1539
U55875,"['N23446', 'N6477', 'N40109', 'N38779', 'N23877']",N23446,N6477,N40109,N38779,N23877
U25653,"['N41934', 'N1031', 'N61233', 'N61740', 'N27737']",N41934,N1031,N61233,N61740,N27737
U22844,"['N59267', 'N19661', 'N63060', 'N1228', 'N57032']",N59267,N19661,N63060,N1228,N57032
U50131,"['N56211', 'N27737', 'N41934', 'N61233', 'N52867']",N56211,N27737,N41934,N61233,N52867
U52602,"['N42515', 'N57032', 'N19661', 'N1228', 'N47652']",N42515,N57032,N19661,N1228,N47652
U25099,"['N23877', 'N38779', 'N23446', 'N50872', 'N40109']",N23877,N38779,N23446,N50872,N40109
U5136,"['N50872', 'N45523', 'N1539', 'N38779', 'N35815']",N50872,N45523,N1539,N38779,N35815
U20734,"['N27737', 'N56211', 'N61233', 'N14478', 'N41934']",N27737,N56211,N61233,N14478,N41934
U5606,"['N41934', 'N27737', 'N52867', 'N61740', 'N48487']",N41934,N27737,N52867,N61740,N48487
U14614,"['N57032', 'N1228', 'N19661', 'N27737', 'N59267']",N57032,N1228,N19661,N27737,N59267
U50806,"['N61787', 'N31679', 'N23805', 'N38779', 'N40109']",N61787,N31679,N23805,N38779,N40109
U82072,"['N23877', 'N23446', 'N38779', 'N6477', 'N29212']",N23877,N23446,N38779,N6477,N29212
U93601,"['N23877', 'N38779', 'N6578', 'N29212', 'N47098']",N23877,N38779,N6578,N29212,N47098
U67523,"['N46917', 'N47652', 'N2960', 'N29490', 'N41934']",N46917,N47652,N2960,N29490,N41934
U62590,"['N23877', 'N46821', 'N23446', 'N50872', 'N38779']",N23877,N46821,N23446,N50872,N38779
U8123,"['N51570', 'N29212', 'N47098', 'N41387', 'N38779']",N51570,N29212,N47098,N41387,N38779
U92726,"['N56211', 'N41934', 'N27737', 'N61233', 'N48487']",N56211,N41934,N27737,N61233,N48487
U21436,"['N56211', 'N41934', 'N27737', 'N61233', 'N1031']",N56211,N41934,N27737,N61233,N1031
U50530,"['N50872', 'N1539', 'N19661', 'N3243', 'N62318']",N50872,N1539,N19661,N3243,N62318
U67035,"['N23446', 'N38779', 'N6477', 'N6578', 'N29212']",N23446,N38779,N6477,N6578,N29212
U91151,"['N19661', 'N38779', 'N35815', 'N50872', 'N34185']",N19661,N38779,N35815,N50872,N34185
U93874,"['N48487', 'N56211', 'N27737', 'N41934', 'N52867']",N48487,N56211,N27737,N41934,N52867
U58718,"['N23877', 'N23446', 'N6477', 'N38779', 'N40109']",N23877,N23446,N6477,N38779,N40109
U58652,"['N51570', 'N23877', 'N40109', 'N38779', 'N23446']",N51570,N23877,N40109,N38779,N23446
U76739,"['N25165', 'N23446', 'N45523', 'N38779', 'N1539']",N25165,N23446,N45523,N38779,N1539
U7304,"['N1539', 'N23446', 'N25165', 'N45523', 'N38779']",N1539,N23446,N25165,N45523,N38779
U65786,"['N61233', 'N56211', 'N41934', 'N52867', 'N27737']",N61233,N56211,N41934,N52867,N27737
U29701,"['N10552', 'N48302', 'N999', 'N64721', 'N61296']",N10552,N48302,N999,N64721,N61296
U46505,"['N23446', 'N38779', 'N23877', 'N40109', 'N6477']",N23446,N38779,N23877,N40109,N6477
U80182,"['N19661', 'N56777', 'N46283', 'N35773', 'N57032']",N19661,N56777,N46283,N35773,N57032
U35791,"['N1539', 'N38779', 'N19661', 'N34185', 'N62318']",N1539,N38779,N19661,N34185,N62318
U15131,"['N12769', 'N26537', 'N29363', 'N58758', 'N55555']",N12769,N26537,N29363,N58758,N55555
U30036,"['N6477', 'N23877', 'N40109', 'N6578', 'N23446']",N6477,N23877,N40109,N6578,N23446
U47659,"['N27737', 'N56211', 'N61740', 'N61233', 'N41934']",N27737,N56211,N61740,N61233,N41934
U60040,"['N41934', 'N56211', 'N52867', 'N61233', 'N48487']",N41934,N56211,N52867,N61233,N48487
U15731,"['N56211', 'N27737', 'N61233', 'N14478', 'N41934']",N56211,N27737,N61233,N14478,N41934
U24438,"['N52867', 'N41934', 'N61740', 'N27737', 'N56211']",N52867,N41934,N61740,N27737,N56211
U10144,"['N14478', 'N56211', 'N46917', 'N61233', 'N52867']",N14478,N56211,N46917,N61233,N52867
U29971,"['N23446', 'N45523', 'N50872', 'N38779', 'N6578']",N23446,N45523,N50872,N38779,N6578
U49176,"['N62318', 'N34185', 'N19661', 'N50872', 'N23129']",N62318,N34185,N19661,N50872,N23129
U14905,"['N19661', 'N23446', 'N18529', 'N38779', 'N50872']",N19661,N23446,N18529,N38779,N50872
U76873,"['N56211', 'N61233', 'N61740', 'N48487', 'N52867']",N56211,N61233,N61740,N48487,N52867
U57862,"['N38779', 'N23877', 'N23446', 'N48017', 'N50872']",N38779,N23877,N23446,N48017,N50872
U24411,"['N45523', 'N38779', 'N1539', 'N45734', 'N25165']",N45523,N38779,N1539,N45734,N25165
U29945,"['N45523', 'N1031', 'N56211', 'N27737', 'N52867']",N45523,N1031,N56211,N27737,N52867
U9686,"['N1031', 'N46917', 'N56211', 'N45523', 'N14478']",N1031,N46917,N56211,N45523,N14478
U69128,"['N42515', 'N47652', 'N33828', 'N41934', 'N14478']",N42515,N47652,N33828,N41934,N14478
U1794,"['N64174', 'N48017', 'N45509', 'N3167', 'N56214']",N64174,N48017,N45509,N3167,N56214
U7543,"['N47280', 'N61233', 'N46917', 'N2235', 'N50055']",N47280,N61233,N46917,N2235,N50055
U50399,"['N59142', 'N38779', 'N31359', 'N60550', 'N35393']",N59142,N38779,N31359,N60550,N35393
U34860,"['N57032', 'N19661', 'N23089', 'N59267', 'N1228']",N57032,N19661,N23089,N59267,N1228
U5317,"['N51570', 'N38779', 'N23877', 'N49712', 'N36226']",N51570,N38779,N23877,N49712,N36226
U88056,"['N41934', 'N14478', 'N47652', 'N42515', 'N61233']",N41934,N14478,N47652,N42515,N61233
U27642,"['N47652', 'N56211', 'N27737', 'N33828', 'N52867']",N47652,N56211,N27737,N33828,N52867
U60665,"['N1228', 'N19661', 'N51253', 'N23089', 'N57032']",N1228,N19661,N51253,N23089,N57032
U70687,"['N56211', 'N27737', 'N19661', 'N41934', 'N1228']",N56211,N27737,N19661,N41934,N1228
U13365,"['N52867', 'N38779', 'N1539', 'N62318', 'N19661']",N52867,N38779,N1539,N62318,N19661
U33912,"['N47280', 'N46917', 'N22975', 'N25639', 'N61233']",N47280,N46917,N22975,N25639,N61233
U24504,"['N27737', 'N16118', 'N41934', 'N14478', 'N45523']",N27737,N16118,N41934,N14478,N45523
U86383,"['N25639', 'N27737', 'N14478', 'N41934', 'N21571']",N25639,N27737,N14478,N41934,N21571
U82135,"['N6477', 'N23446', 'N29212', 'N6578', 'N50872']",N6477,N23446,N29212,N6578,N50872
